;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
2590;110660130;1798077045;0.0;plus;736319.1875;747614.375;01 Innere Verwaltung;Bezirksverwaltungsstelle Bonn;2014
2591;110660130;-2147483648;801116.5625;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bonn;2014
2592;110660130;97931045;0.0;minus;-244561.375;-243411.46875;01 Innere Verwaltung;Bezirksverwaltungsstelle Bonn;2014
2593;110660130;1519170196;-310636.0;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bonn;2014
2594;110770131;-2147483648;758653.5;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bad Godesberg;2014
2595;110770131;97974045;0.0;minus;-259518.9375;-260068.46875;01 Innere Verwaltung;Bezirksverwaltungsstelle Bad Godesberg;2014
2596;110770131;1438108543;-306948.53125;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bad Godesberg;2014
2597;110770131;1708923447;0.0;plus;863572.0625;865727.875;01 Innere Verwaltung;Bezirksverwaltungsstelle Bad Godesberg;2014
2598;110880132;-2147483648;888831.5;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Beuel;2014
2599;110880132;97974345;0.0;minus;-267086.84375;-259051.375;01 Innere Verwaltung;Bezirksverwaltungsstelle Beuel;2014
2600;110880132;1439155811;-315269.125;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Beuel;2014
2601;110880132;1707829136;0.0;plus;911173.75;895443.0625;01 Innere Verwaltung;Bezirksverwaltungsstelle Beuel;2014
2602;110990133;97940045;0.0;minus;-272875.75;-266998.53125;01 Innere Verwaltung;Bezirksverwaltungsstelle Hardtberg;2014
2603;110990133;1436097449;-276900.9375;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Hardtberg;2014
2604;110990133;-2147483648;678331.0;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Hardtberg;2014
2605;110990133;1702475667;0.0;plus;781691.375;767114.5;01 Innere Verwaltung;Bezirksverwaltungsstelle Hardtberg;2014
2606;111000115;-2147483648;-1068438.625;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2014
2607;111000115;189365143;0.0;minus;-919017.5625;-911516.125;01 Innere Verwaltung;Beschäftigtenvertretung;2014
2608;111000115;1137897663;0.0;plus;1040385.3125;1031878.875;01 Innere Verwaltung;Beschäftigtenvertretung;2014
2609;111000115;-2147483648;1212444.25;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2014
2610;111000116;-2147483648;-59145836.0;minus;0.0;0.0;01 Innere Verwaltung;Personalmanagement;2014
2611;111000116;476722493;0.0;minus;-21865482.0;-21328566.0;01 Innere Verwaltung;Personalmanagement;2014
2612;111000116;1520738449;0.0;plus;33205084.0;29608602.0;01 Innere Verwaltung;Personalmanagement;2014
2613;111000116;-2147483648;64901656.0;plus;0.0;0.0;01 Innere Verwaltung;Personalmanagement;2014
2614;113000114;581781849;-112788.3125;minus;0.0;0.0;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2014
2615;113000114;1709043600;0.0;plus;2633636.25;0.0;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2014
2616;113000114;-2147483648;2147382.25;plus;0.0;0.0;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2014
2617;113000114;96212503;0.0;minus;-105810.539062;-103615.742188;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2014
2618;113000114;1803548805;0.0;plus;0.0;2595267.0;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2014
2619;114000107;1701412577;0.0;plus;2536127.5;0.0;01 Innere Verwaltung;Rechnungsprüfung;2014
2620;114000107;-2147483648;3025083.0;plus;0.0;0.0;01 Innere Verwaltung;Rechnungsprüfung;2014
2621;114000107;189781246;0.0;minus;-2536127.25;-2701170.75;01 Innere Verwaltung;Rechnungsprüfung;2014
2622;114000107;1701917777;0.0;plus;0.0;2701170.75;01 Innere Verwaltung;Rechnungsprüfung;2014
2623;114000107;-2147483648;-3025083.0;minus;0.0;0.0;01 Innere Verwaltung;Rechnungsprüfung;2014
2624;120000120;378687960;0.0;minus;-4756115.0;0.0;01 Innere Verwaltung;Finanzmanagement;2014
2625;120000120;379145060;0.0;minus;0.0;-10459899.0;01 Innere Verwaltung;Finanzmanagement;2014
2626;120000120;1517202521;0.0;plus;4395165.5;4336906.0;01 Innere Verwaltung;Finanzmanagement;2014
2627;120000120;-2147483648;-2985630.0;minus;0.0;0.0;01 Innere Verwaltung;Finanzmanagement;2014
2628;120000120;-2147483648;4627055.5;plus;0.0;0.0;01 Innere Verwaltung;Finanzmanagement;2014
2629;120001605;1276300;0.0;minus;-131333192.0;-132865176.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2014
2630;120001605;1068300;0.0;plus;86705776.0;0.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2014
2631;120001605;95068304;0.0;plus;0.0;83199400.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2014
2632;120001605;9957500;-126429784.0;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2014
2633;120001605;668625336;83314264.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2014
2634;120100129;545101;0.0;minus;-0.0399999991059;0.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2014
2635;120100129;95627903;0.0;plus;31167194.0;0.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2014
2636;120100129;1232631284;115829520.0;plus;0.0;0.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2014
2637;120100129;7852792;-83137456.0;minus;0.0;0.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2014
2638;120100129;96173004;0.0;plus;0.0;31038170.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2014
2639;120101601;95379733;0.0;minus;-28515322.0;0.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2014
2640;120101601;12630710;25557786.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2014
2641;120101601;95841233;0.0;minus;0.0;-27040234.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2014
2642;120101601;1229095229;-25557786.0;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2014
2643;120101601;2734510;0.0;plus;27864500.0;27663500.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2014
2644;120101602;5540400;-356136.6875;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Anlage von Finanzmitteln;2014
2645;120101602;461600;0.0;minus;-356200.0;-356200.0;16 Allgemeine Finanzwirtschaft;Anlage von Finanzmitteln;2014
2646;120101603;9378100;3671095.5;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Liquiditätsmanagement;2014
2647;120101603;1227080429;-3388739.0;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Liquiditätsmanagement;2014
2648;120101603;94923433;0.0;minus;-12017355.0;-9744868.0;16 Allgemeine Finanzwirtschaft;Liquiditätsmanagement;2014
2649;120101603;1654800;0.0;plus;14031575.0;10531575.0;16 Allgemeine Finanzwirtschaft;Liquiditätsmanagement;2014
2650;120101604;559900;0.0;plus;350000.0;350000.0;16 Allgemeine Finanzwirtschaft;Forderungsverwaltung;2014
2651;120101604;923300;0.0;minus;-33000.0;-33000.0;16 Allgemeine Finanzwirtschaft;Forderungsverwaltung;2014
2652;120101604;5998600;-297304.59375;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Forderungsverwaltung;2014
2653;120101604;1119800;304063.5625;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Forderungsverwaltung;2014
2654;120201006;94000133;0.0;plus;1204062.125;1115881.875;10 Bauen und Wohnen;Wohnraumversorgung durch Unternehmen;2014
2655;120201006;465100;-419694.4375;minus;-419600.0;-419600.0;10 Bauen und Wohnen;Wohnraumversorgung durch Unternehmen;2014
2656;120201510;94531633;0.0;plus;4422267.0;4105211.25;15 Wirtschaft und Tourismus;Anteile an Unternehmen;2014
2657;120201510;1635100;2102549.5;plus;0.0;0.0;15 Wirtschaft und Tourismus;Anteile an Unternehmen;2014
2658;120201510;926600;0.0;minus;-229318.0;-238718.0;15 Wirtschaft und Tourismus;Anteile an Unternehmen;2014
2659;120201510;2886800;-2641716.5;minus;0.0;0.0;15 Wirtschaft und Tourismus;Anteile an Unternehmen;2014
2660;121000100;-2147483648;91388.203125;plus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2014
2661;121000100;1316000716;0.0;minus;-78594.34375;-78014.3125;01 Innere Verwaltung;PB01 Innere Verwaltung;2014
2662;121000100;-2147483648;-91388.203125;minus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2014
2663;121000100;1316000716;0.0;plus;78594.34375;78014.3125;01 Innere Verwaltung;PB01 Innere Verwaltung;2014
2664;121000121;-2147483648;-7226449.0;minus;0.0;0.0;01 Innere Verwaltung;Finanzbuchhaltung;2014
2665;121000121;1701941176;0.0;plus;0.0;6810293.5;01 Innere Verwaltung;Finanzbuchhaltung;2014
2666;121000121;-2147483648;7227441.0;plus;0.0;0.0;01 Innere Verwaltung;Finanzbuchhaltung;2014
2667;121000121;191134752;0.0;minus;-6805107.0;-6748988.0;01 Innere Verwaltung;Finanzbuchhaltung;2014
2668;121000121;1701435976;0.0;plus;6868074.0;0.0;01 Innere Verwaltung;Finanzbuchhaltung;2014
2669;121000122;191117352;0.0;minus;0.0;-1643739.25;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2014
2670;121000122;-2147483648;-1944410.75;minus;0.0;0.0;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2014
2671;121000122;1515517426;0.0;plus;3606065.25;0.0;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2014
2672;121000122;1516022626;0.0;plus;0.0;3877617.5;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2014
2673;121000122;-2147483648;4493390.5;plus;0.0;0.0;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2014
2674;121000122;191565852;0.0;minus;-1188568.875;0.0;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2014
2675;121201606;26928821;39321764.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Steuern;2014
2676;121201606;2715765;0.0;plus;32093072.0;32093072.0;16 Allgemeine Finanzwirtschaft;Steuern;2014
2677;121201606;4493000;0.0;minus;0.0;-501251488.0;16 Allgemeine Finanzwirtschaft;Steuern;2014
2678;121201606;43419423;-469623680.0;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Steuern;2014
2679;121201606;4896900;0.0;minus;-502273344.0;0.0;16 Allgemeine Finanzwirtschaft;Steuern;2014
2680;123000110;94000103;-640.0;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2014
2681;123000110;94000103;640.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2014
2682;123000128;1617126563;0.0;plus;8118299.0;0.0;01 Innere Verwaltung;Liegenschaftsmanagement;2014
2683;123000128;532547357;-10994360.0;minus;0.0;0.0;01 Innere Verwaltung;Liegenschaftsmanagement;2014
2684;123000128;192884978;0.0;minus;-9180842.0;-9180924.0;01 Innere Verwaltung;Liegenschaftsmanagement;2014
2685;123000128;1617631763;0.0;plus;0.0;7949691.0;01 Innere Verwaltung;Liegenschaftsmanagement;2014
2686;123000128;-2147483648;10244459.0;plus;0.0;0.0;01 Innere Verwaltung;Liegenschaftsmanagement;2014
2687;123001718;2715110;101333.84375;plus;0.0;0.0;17 Stiftungen;Stiftung Julius Barthels;2014
2688;123001718;2724665;0.0;plus;63010.0;62510.0;17 Stiftungen;Stiftung Julius Barthels;2014
2689;123001718;1827010;0.0;minus;-63010.0;0.0;17 Stiftungen;Stiftung Julius Barthels;2014
2690;123001718;3166320;-101333.835938;minus;0.0;0.0;17 Stiftungen;Stiftung Julius Barthels;2014
2691;123001718;1371910;0.0;minus;0.0;-62510.0;17 Stiftungen;Stiftung Julius Barthels;2014
2692;125000000;1128000400;0.0;minus;-33903.3984375;-33161.21875;00;Produktbereichsübergreifend;2014
2693;125000000;1128000400;0.0;plus;33903.3984375;33161.21875;00;Produktbereichsübergreifend;2014
2694;125000108;1333665566;-780731.875;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2014
2695;125000108;1606833881;0.0;plus;832712.0;829565.625;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2014
2696;125000108;95813695;0.0;minus;-575077.625;-575114.4375;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2014
2697;125000108;-2147483648;771452.375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2014
2698;125000910;1512819136;0.0;plus;217242.375;215890.34375;09 Räumliche Planung und Entwicklung, Geoinfo;Straßenrecht und Wettbewerb;2014
2699;125000910;1365130;0.0;minus;-4444.80029297;-4455.47998047;09 Räumliche Planung und Entwicklung, Geoinfo;Straßenrecht und Wettbewerb;2014
2700;130000000;1222000528;0.0;plus;65474.3515625;63227.6523438;00;Produktbereichsübergreifend;2014
2701;130000000;-2147483648;-44229.96875;minus;0.0;0.0;00;Produktbereichsübergreifend;2014
2702;130000000;1222000528;0.0;minus;-65474.3515625;-63227.6523438;00;Produktbereichsübergreifend;2014
2703;130000000;-2147483648;44229.96875;plus;0.0;0.0;00;Produktbereichsübergreifend;2014
2704;130000127;1516047655;0.0;plus;0.0;4446699.5;01 Innere Verwaltung;Recht;2014
2705;130000127;-2147483648;4765764.5;plus;0.0;0.0;01 Innere Verwaltung;Recht;2014
2706;130000127;1515542455;0.0;plus;4706698.0;0.0;01 Innere Verwaltung;Recht;2014
2707;130000127;472262470;0.0;minus;-3808787.75;-3991345.5;01 Innere Verwaltung;Recht;2014
2708;130000127;-2147483648;-3426528.5;minus;0.0;0.0;01 Innere Verwaltung;Recht;2014
2709;130000512;1417167587;0.0;plus;0.0;90593.4140625;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2014
2710;130000512;202374423;-7512.04980469;minus;0.0;0.0;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2014
2711;130000512;1416662387;0.0;plus;91591.3046875;0.0;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2014
2712;130000512;1365130;0.0;minus;-135.36000061;-136.679992676;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2014
2713;130000512;-2147483648;62781.96875;plus;0.0;0.0;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2014
2714;133000200;-2147483648;915795.5625;plus;0.0;0.0;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2715;133000200;1598000827;0.0;minus;-755753.9375;-752813.4375;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2716;133000200;1598000827;0.0;plus;755753.9375;752813.4375;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2717;133000200;-2147483648;-915795.5625;minus;0.0;0.0;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2718;133000201;1801365003;0.0;plus;0.0;5361295.5;02 Sicherheit und Ordnung;Allgemeine Sicherheit und Ordnung;2014
2719;133000201;227331773;-750195.25;minus;0.0;0.0;02 Sicherheit und Ordnung;Allgemeine Sicherheit und Ordnung;2014
2720;133000201;-2147483648;6657133.0;plus;0.0;0.0;02 Sicherheit und Ordnung;Allgemeine Sicherheit und Ordnung;2014
2721;133000201;4007740;0.0;minus;-486695.9375;-486911.6875;02 Sicherheit und Ordnung;Allgemeine Sicherheit und Ordnung;2014
2722;133000201;1800859803;0.0;plus;5376636.5;0.0;02 Sicherheit und Ordnung;Allgemeine Sicherheit und Ordnung;2014
2723;133000202;122536371;-486145.5;minus;0.0;0.0;02 Sicherheit und Ordnung;Gewerbewesen;2014
2724;133000202;1042844590;0.0;plus;948778.125;947503.125;02 Sicherheit und Ordnung;Gewerbewesen;2014
2725;133000202;-2147483648;1024859.5;plus;0.0;0.0;02 Sicherheit und Ordnung;Gewerbewesen;2014
2726;133000202;2252330;0.0;minus;-283973.6875;-284019.03125;02 Sicherheit und Ordnung;Gewerbewesen;2014
2727;133000203;124882938;-1327927.125;minus;0.0;0.0;02 Sicherheit und Ordnung;Märkte (BgA);2014
2728;133000203;1432876439;0.0;plus;1143183.25;1140444.25;02 Sicherheit und Ordnung;Märkte (BgA);2014
2729;133000203;-2147483648;1357941.125;plus;0.0;0.0;02 Sicherheit und Ordnung;Märkte (BgA);2014
2730;133000203;3094530;0.0;minus;-1105050.0;-1105061.5;02 Sicherheit und Ordnung;Märkte (BgA);2014
2731;133000204;-2147483648;22380534.0;plus;0.0;0.0;02 Sicherheit und Ordnung;Verkehrsang. Fahr-u.Beförd-erl. Kfz-Ang.;2014
2732;133000204;4008440;0.0;minus;-11408923.0;-11409234.0;02 Sicherheit und Ordnung;Verkehrsang. Fahr-u.Beförd-erl. Kfz-Ang.;2014
2733;133000204;1800288730;0.0;plus;11681109.0;0.0;02 Sicherheit und Ordnung;Verkehrsang. Fahr-u.Beförd-erl. Kfz-Ang.;2014
2734;133000204;1800793930;0.0;plus;0.0;11637508.0;02 Sicherheit und Ordnung;Verkehrsang. Fahr-u.Beförd-erl. Kfz-Ang.;2014
2735;133000204;234971908;-22672252.0;minus;0.0;0.0;02 Sicherheit und Ordnung;Verkehrsang. Fahr-u.Beförd-erl. Kfz-Ang.;2014
2736;133000205;320465467;-4029834.5;minus;0.0;0.0;02 Sicherheit und Ordnung;Einwohnerangelegenheiten;2014
2737;133000205;1701895763;0.0;plus;12006328.0;0.0;02 Sicherheit und Ordnung;Einwohnerangelegenheiten;2014
2738;133000205;1702400963;0.0;plus;0.0;11968802.0;02 Sicherheit und Ordnung;Einwohnerangelegenheiten;2014
2739;133000205;-2147483648;11938442.0;plus;0.0;0.0;02 Sicherheit und Ordnung;Einwohnerangelegenheiten;2014
2740;133000205;3117240;0.0;minus;-3880071.5;-3880525.5;02 Sicherheit und Ordnung;Einwohnerangelegenheiten;2014
2741;133000206;2242330;0.0;minus;-660963.9375;-661073.25;02 Sicherheit und Ordnung;Personenstandswesen;2014
2742;133000206;1703500425;0.0;plus;0.0;2875258.25;02 Sicherheit und Ordnung;Personenstandswesen;2014
2743;133000206;1702995225;0.0;plus;2874841.0;0.0;02 Sicherheit und Ordnung;Personenstandswesen;2014
2744;133000206;213708146;-799765.5;minus;0.0;0.0;02 Sicherheit und Ordnung;Personenstandswesen;2014
2745;133000206;-2147483648;2888592.5;plus;0.0;0.0;02 Sicherheit und Ordnung;Personenstandswesen;2014
2746;133000207;206598256;-380225.6875;minus;0.0;0.0;02 Sicherheit und Ordnung;Wahlen;2014
2747;133000207;1813230;0.0;minus;-270345.1875;-270370.03125;02 Sicherheit und Ordnung;Wahlen;2014
2748;133000207;1139541573;0.0;plus;0.0;803709.1875;02 Sicherheit und Ordnung;Wahlen;2014
2749;133000207;1139036373;0.0;plus;778657.0;0.0;02 Sicherheit und Ordnung;Wahlen;2014
2750;133000207;-2147483648;1123658.25;plus;0.0;0.0;02 Sicherheit und Ordnung;Wahlen;2014
2751;137000200;1410000769;0.0;plus;1551229.125;1497951.0;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2752;137000200;1410000769;0.0;minus;-1551229.125;-1497951.0;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2753;137000200;-2147483648;-1121100.0;minus;0.0;0.0;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2754;137000200;-2147483648;1121100.0;plus;0.0;0.0;02 Sicherheit und Ordnung;PB02 Sicherheit und Ordnung;2014
2755;137000219;99677430;0.0;minus;0.0;-2812441.0;02 Sicherheit und Ordnung;Brandschutz;2014
2756;137000219;-2147483648;27422522.0;plus;0.0;0.0;02 Sicherheit und Ordnung;Brandschutz;2014
2757;137000219;100103631;0.0;minus;-2944589.0;0.0;02 Sicherheit und Ordnung;Brandschutz;2014
2758;137000219;1812163516;0.0;plus;24210406.0;24426502.0;02 Sicherheit und Ordnung;Brandschutz;2014
2759;137000219;1562966469;-3632036.25;minus;0.0;0.0;02 Sicherheit und Ordnung;Brandschutz;2014
2760;137000220;97511645;0.0;minus;-158203.296875;-158370.234375;02 Sicherheit und Ordnung;Abwehr von Großschadensereignissen;2014
2761;137000220;-2147483648;3630610.75;plus;0.0;0.0;02 Sicherheit und Ordnung;Abwehr von Großschadensereignissen;2014
2762;137000220;1725601582;-444193.96875;minus;0.0;0.0;02 Sicherheit und Ordnung;Abwehr von Großschadensereignissen;2014
2763;137000220;1616602194;0.0;plus;3492227.0;3542236.75;02 Sicherheit und Ordnung;Abwehr von Großschadensereignissen;2014
2764;137000221;1539216675;-17523474.0;minus;0.0;0.0;02 Sicherheit und Ordnung;Rettungsdienst (KRE);2014
2765;137000221;-2147483648;17779020.0;plus;0.0;0.0;02 Sicherheit und Ordnung;Rettungsdienst (KRE);2014
2766;137000221;1618739904;0.0;plus;12523880.0;11859556.0;02 Sicherheit und Ordnung;Rettungsdienst (KRE);2014
2767;137000221;96655445;0.0;minus;-11060798.0;-10868339.0;02 Sicherheit und Ordnung;Rettungsdienst (KRE);2014
2768;137001720;1345510;0.0;minus;-505.0;-505.0;17 Stiftungen;Stiftung zur Förderung der Feuerwehr;2014
2769;137001720;547400;0.0;plus;505.0;505.0;17 Stiftungen;Stiftung zur Förderung der Feuerwehr;2014
2770;137001720;1540300;7149.04980469;plus;0.0;0.0;17 Stiftungen;Stiftung zur Förderung der Feuerwehr;2014
2771;137001720;8078500;-7149.04980469;minus;0.0;0.0;17 Stiftungen;Stiftung zur Förderung der Feuerwehr;2014
2772;140000300;1880000932;0.0;plus;1386727.625;1365803.625;03 Schulträgeraufgaben;PB03 Schulträgeraufgaben;2014
2773;140000300;1880000932;0.0;minus;-1386727.625;-1365803.625;03 Schulträgeraufgaben;PB03 Schulträgeraufgaben;2014
2774;140000300;-2147483648;-2038953.75;minus;0.0;0.0;03 Schulträgeraufgaben;PB03 Schulträgeraufgaben;2014
2775;140000300;-2147483648;2038953.75;plus;0.0;0.0;03 Schulträgeraufgaben;PB03 Schulträgeraufgaben;2014
2776;140000301;1014773082;-14147801.0;minus;0.0;0.0;03 Schulträgeraufgaben;Grundschulen;2014
